#{"t_start": 1649568749.1678345, "env_id": "HopperBulletEnv-v0"}
r,l,t
107.659393,100,578.397952
103.760899,100,580.572651
106.863894,100,582.741565
108.638278,100,584.905478
107.85922,100,587.069329
105.720543,100,589.235796
109.337494,100,591.399896
105.570471,100,593.55921
104.612174,78,595.237704
94.644497,100,597.397676
101.427086,100,599.573379
112.020533,100,601.736655
114.241003,85,603.571301
107.276618,100,605.732892
94.986362,100,607.905942
101.372301,100,610.062551
111.107342,100,612.232539
101.315951,100,614.406046
101.730999,100,616.574614
114.062919,88,618.481173
97.148363,100,620.637079
105.845818,100,622.799611
103.929004,100,624.958884
106.688549,100,627.106523
103.120434,100,629.269576
100.538301,100,631.432181
108.656355,100,634.902215
100.035509,100,637.0637
118.751974,89,638.99083
103.589707,100,641.159061
104.431152,100,643.321673
118.322861,88,645.229161
107.515087,100,647.376221
120.31049,91,649.351857
110.325453,84,651.172626
120.818312,93,653.182827
112.875909,84,654.99492
99.621852,100,657.163936
99.244721,100,659.321275
115.068097,98,661.435508
107.780707,100,663.610104
105.112283,97,665.71327
109.030494,100,667.864613
114.535949,87,669.739257
108.655678,100,671.894876
115.088104,96,673.968525
116.542045,93,675.974501
104.110836,100,678.132315
116.968015,96,680.203651
108.552604,100,682.3695
118.885566,96,684.444738
102.8814,100,686.600379
107.428633,100,688.756866
120.856636,97,690.845056
93.197398,100,693.014339
120.47155,94,695.047127
101.690426,100,697.31287
94.027355,100,699.479604
97.01337,100,701.639903
93.790102,100,703.803933
104.878461,100,705.972079
104.011088,100,708.145139
104.243978,100,710.330371
108.009397,100,712.498436
99.879366,100,714.668668
116.093901,100,716.83701
98.52906,100,718.996305
107.643029,100,721.162409
99.876093,100,723.332526
106.669563,100,725.507946
108.543796,100,727.665793
105.600921,100,729.83376
119.40348,100,731.999141
98.390215,100,734.169644
130.149442,95,736.230881
106.354232,100,738.398461
97.29587,100,740.563071
118.203999,94,742.604369
106.027026,100,744.760114
98.51194,100,746.92175
99.984784,100,749.088561
106.839481,100,751.276089
110.236841,100,753.433802
105.492819,100,755.601265
109.386908,100,757.770247
107.510124,100,759.942224
98.676165,100,762.100847
107.061894,100,764.271033
105.296679,100,766.427259
116.256155,98,768.558952
110.512957,100,770.72351
114.652214,100,772.888447
122.304575,100,775.056998
109.967161,100,777.21487
124.027164,93,779.227728
120.777715,94,781.344862
127.514881,100,783.639335
126.026309,98,785.773547
125.428985,100,787.94583
129.460962,96,790.029497
117.852597,99,792.167262
118.651017,100,794.331109
99.812369,87,796.206813
114.125828,97,798.300034
126.659507,98,800.419082
117.409816,100,802.581781
111.107835,100,804.751299
110.726351,96,806.827837
107.311633,100,809.003632
96.075889,100,811.168388
96.611884,100,813.338504
123.982192,99,815.483346
102.669656,100,817.649986
85.207138,100,819.817056
106.992233,96,821.892098
113.882066,97,823.986727
116.23461,100,826.156178
114.320867,100,828.322783
106.845043,100,830.483666
119.620963,100,832.640325
117.560098,100,834.805822
124.404094,100,836.979199
130.023907,100,839.14076
119.690139,100,841.305086
125.949544,100,843.467853
121.895319,100,845.639482
120.157693,100,847.799734
119.213427,100,849.96648
123.035545,95,853.332195
127.611957,100,855.493714
123.363119,100,857.649789
125.536658,100,859.815858
124.890042,96,861.907597
120.459233,100,864.082653
122.392802,100,866.240013
129.001555,100,868.403167
117.290616,100,870.572443
123.420471,100,872.743126
113.964202,100,874.90732
127.597839,100,877.080811
99.082525,72,878.634426
106.24401,100,880.805016
110.562865,82,882.573376
80.72715,57,883.806337
126.965253,96,885.884336
122.537234,98,888.017353
127.716711,99,890.175495
128.102727,98,892.293425
126.78436,100,894.468763
100.262479,72,896.02806
127.907552,98,898.162992
121.955259,92,900.156609
126.066066,100,902.32249
124.636787,97,904.420421
114.597921,91,906.394829
121.606731,92,908.390429
118.45193,94,910.432076
134.407336,100,912.599063
125.889984,99,914.749463
126.865349,99,916.894104
128.565682,98,919.011726
91.166951,65,920.415004
124.312922,98,922.53869
126.777899,100,924.699007
126.934165,100,926.862935
128.13765,98,928.989994
125.863538,100,931.156414
124.169492,97,933.262033
108.397492,82,935.044329
101.267669,73,936.623921
129.919377,98,938.738821
126.039933,98,940.869624
118.956171,92,942.863264
131.051934,100,945.032406
98.562339,76,946.686758
96.386795,71,948.220956
118.216175,100,950.385254
125.256978,99,952.522539
108.191905,83,954.316927
126.417391,100,956.481633
123.790796,100,958.658964
133.815645,99,960.798901
109.089072,84,962.614821
129.353666,99,964.75676
130.652079,100,966.918293
128.240033,100,969.082127
129.998513,99,971.224339
124.670012,100,973.387584
124.96707,100,975.557744
123.171434,100,977.737275
120.659318,100,979.891847
126.655588,100,982.051225
124.271701,100,984.219254
121.710926,100,986.393414
124.29514,100,988.553493
123.879699,100,990.719585
125.956311,99,992.861765
114.442687,99,994.999993
123.277366,100,997.199036
121.96659,100,999.360134
