r,l,t
44.94598,95,1946.060149
383.748646,455,1956.172564
57.853052,69,1957.710711
54.422476,85,1959.611866
101.811213,139,1962.706327
51.155586,93,1964.778014
171.635489,177,1968.728562
70.629382,91,1970.756112
176.392601,194,1975.074148
412.352743,476,1985.711904
119.752483,145,1988.955755
398.135768,418,1998.261467
103.524079,148,2001.580926
422.137188,459,2011.817345
292.696681,330,2027.260998
388.474066,447,2037.234196
755.93916,883,2056.964971
140.533746,142,2060.139401
714.297514,814,2078.327099
431.431277,480,2089.081662
442.314612,494,2100.097379
121.984242,107,2102.481058
335.159136,359,2110.481932
255.559392,265,2116.383922
262.571017,281,2122.641905
179.831688,170,2126.429376
327.972878,348,2134.193179
839.978138,1000,2156.537256
20.612469,62,2157.923761
228.141415,266,2163.892416
838.0615,1000,2186.248438
198.375666,191,2190.518213
372.3114,422,2200.027959
190.100125,183,2204.13028
212.079424,200,2208.602202
176.766405,165,2212.287437
100.873856,88,2214.255883
486.805315,533,2226.148308
266.463989,262,2232.018169
211.372122,212,2236.725723
198.961967,184,2240.847567
104.761489,94,2242.948386
248.685883,242,2250.84779
121.493524,110,2253.313651
130.669213,119,2255.986141
113.344648,107,2258.369562
243.354968,232,2263.551549
166.970386,153,2266.976693
99.95698,96,2269.128089
378.678887,375,2277.509974
439.688126,427,2287.03053
158.688583,154,2290.467222
181.773603,171,2294.282355
205.282716,197,2298.682401
80.026929,65,2300.141055
308.275606,303,2306.91828
200.44873,201,2311.383301
503.083948,572,2324.189563
188.69343,179,2328.188351
172.18243,161,2331.772454
307.045291,314,2338.788358
166.92618,167,2342.513489
165.377845,173,2346.386517
445.66187,579,2359.361008
119.112278,116,2361.95686
724.174312,909,2382.243675
230.004315,241,2387.616339
100.445934,92,2389.665882
147.240213,136,2392.707514
127.891125,117,2395.319795
93.04567,82,2397.157778
100.986221,94,2399.256876
102.306336,88,2401.210723
851.306146,1000,2423.598912
150.418815,142,2426.768648
195.932531,217,2431.593349
176.291268,165,2435.288693
203.475966,205,2439.846442
146.101404,141,2443.001008
106.66483,104,2445.321571
121.649774,113,2447.862535
144.174973,137,2450.923899
151.630237,148,2454.228666
106.65495,98,2456.413513
103.856049,96,2458.553855
122.676576,112,2461.059161
225.173192,244,2466.51984
137.435651,129,2469.415096
858.773685,1000,2494.233758
121.045327,109,2496.662104
119.630624,112,2499.161975
137.039641,128,2502.038074
116.794125,105,2504.387866
118.03244,107,2506.770893
146.603838,140,2509.887177
174.422448,168,2513.642236
172.928531,165,2517.310366
171.655258,169,2521.073354
112.510263,104,2523.388047
117.067065,105,2525.746338
133.372798,125,2528.529234
235.281996,232,2533.699692
116.026626,109,2536.138572
138.306474,127,2538.984437
177.867903,170,2542.779308
140.177147,130,2545.671831
121.075717,109,2548.102373
129.81368,119,2550.756902
184.915801,177,2554.744918
128.262236,115,2557.317147
244.926671,235,2562.58064
233.310718,217,2567.452145
134.875315,126,2570.273922
114.611262,104,2572.587357
194.48528,185,2576.71321
202.973087,186,2580.855798
123.709813,114,2583.39744
142.236617,131,2586.320435
171.661489,161,2589.896014
135.483472,123,2592.659395
879.494124,1000,2615.011948
329.377053,327,2622.335921
123.71038,113,2624.868242
707.613006,780,2642.325355
205.974725,203,2646.867387
145.569321,135,2649.871642
221.872801,221,2654.794678
158.976913,154,2658.235515
167.559886,158,2661.758504
151.771604,146,2665.007864
177.322375,170,2668.802279
129.943055,120,2671.479256
195.882065,191,2675.732238
106.128314,92,2677.775074
206.59431,201,2682.252794
536.230203,544,2694.421124
159.953932,149,2697.737862
135.424693,133,2709.996967
204.971599,192,2714.275343
542.442546,541,2726.345605
159.381204,153,2729.761908
527.517034,521,2741.369278
548.200149,540,2753.421126
386.265458,376,2761.817892
107.381231,95,2763.954233
166.901295,155,2767.44123
238.398612,227,2772.52867
103.628573,87,2774.479515
791.863431,862,2793.779644
160.034159,192,2798.150491
646.575034,657,2812.819268
341.658254,334,2820.282237
68.252671,94,2822.381389
704.478673,702,2838.095068
287.742947,283,2844.442728
70.770791,87,2846.3885
287.345937,283,2852.722606
130.283958,155,2856.176041
195.703413,234,2861.403094
263.746011,259,2867.178469
458.863577,471,2877.689164
288.69993,293,2884.263931
251.882205,251,2889.856796
