#{"t_start": 1649134590.9575868, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
112.291108,100,1221.577528
103.715223,86,1223.499616
96.009445,83,1225.360443
112.331934,100,1227.597512
29.488238,45,1228.601025
123.646951,100,1230.836274
113.74868,100,1233.079731
120.326616,100,1235.307249
85.130852,70,1236.879198
122.432243,100,1239.124411
118.584566,100,1241.348986
118.175483,100,1243.585129
104.065242,85,1245.483287
115.419531,100,1247.739087
109.274985,100,1249.975435
91.416715,76,1251.684184
112.902292,96,1253.825113
68.523878,59,1255.145917
116.439147,100,1257.385625
123.997247,100,1259.622996
90.935256,77,1261.342459
122.446533,100,1263.583332
112.987355,100,1265.818603
118.737502,100,1268.061935
99.393853,83,1269.92539
110.756679,99,1272.145572
110.520911,96,1274.291882
94.066066,78,1276.055875
123.979367,100,1278.297377
117.463644,100,1280.538914
74.649521,63,1281.963875
107.079336,95,1284.085734
102.009937,83,1285.935015
98.513206,84,1287.828796
105.592189,100,1290.062514
105.776251,87,1292.002121
102.718216,88,1293.963561
99.369805,84,1295.843523
92.608658,78,1297.580384
83.299588,73,1299.202941
83.26302,70,1300.771165
101.208203,85,1302.671623
107.900666,95,1304.791976
82.331304,63,1306.214162
118.903028,100,1308.452473
109.743593,97,1310.619843
90.07444,74,1312.273565
122.824717,100,1314.513294
83.860094,71,1316.104103
102.514771,100,1318.338259
93.197161,76,1320.046038
109.821849,91,1322.084808
105.0777,94,1324.182532
90.597682,77,1325.909215
93.135614,81,1327.722068
73.739708,59,1329.041598
105.35387,93,1332.427659
102.578513,91,1334.476706
101.058573,90,1336.508909
105.366591,92,1338.743191
79.31772,67,1340.670627
98.044862,89,1343.083323
81.397915,71,1344.701928
105.773433,97,1346.914409
98.904846,100,1349.170173
83.099509,71,1350.784969
104.169392,90,1352.821525
92.931453,79,1354.603225
106.957896,100,1356.855779
107.041727,91,1358.905873
98.046114,85,1360.818514
94.17434,78,1362.579261
107.496826,98,1364.799366
82.543956,68,1366.330044
121.287105,100,1368.587275
